     27    18
         -.69672E+02 -.61260E+02 -.52849E+02 -.44437E+02 -.36026E+02
         -.27614E+02 -.19203E+02 -.11547E+02 -.71430E+01 -.46020E+01
         -.31300E+01 -.22720E+01 -.17600E+01 -.14450E+01 -.12500E+01
         -.10770E+01 -.10690E+01 -.12700E+01
          .33646E+02  .33646E+02  .33646E+02  .33646E+02  .33646E+02
          .33646E+02  .33646E+02  .24581E+02  .12752E+02  .77514E+01
          .43984E+01  .26151E+01  .15811E+01  .98451E+00  .60088E+00
          .14368E+00 -.89612E-01 -.25669E+00
         -.20990E+01 -.22250E+01 -.23520E+01 -.24810E+01 -.26130E+01
         -.27260E+01 -.25910E+01 -.23290E+01 -.22580E+01 -.23280E+01
         -.24450E+01 -.26050E+01 -.28270E+01 -.31010E+01 -.34120E+01
         -.40880E+01 -.47960E+01 -.62340E+01
         -.50400E+00 -.50400E+00 -.51600E+00 -.50399E+00 -.60002E+00
         -.35918E-01  .10077E+01  .76915E+00 -.88303E-01 -.40394E+00
         -.53993E+00 -.76034E+00 -.10027E+01 -.11809E+01 -.12939E+01
         -.13951E+01 -.14296E+01 -.14422E+01
         -.24681E+01 -.23451E+01 -.22241E+01 -.21041E+01 -.19851E+01
         -.11651E+01  .32888E+00  .11789E+01  .16189E+01  .18319E+01
          .19229E+01  .19569E+01  .19699E+01  .19819E+01  .19969E+01
          .20059E+01  .19559E+01  .17179E+01
          .50385E+00  .46830E+00  .55096E+00  .21985E+00  .14376E+01
          .52976E+01  .51398E+01  .22712E+01  .12554E+01  .54304E+00
          .22039E+00  .75395E-01  .42031E-01  .56482E-01  .56041E-01
         -.35211E-01 -.16120E+00 -.27640E+00
         -.80044E+02 -.70353E+02 -.60661E+02 -.50970E+02 -.41279E+02
         -.31587E+02 -.21896E+02 -.13091E+02 -.80930E+01 -.52400E+01
         -.35990E+01 -.26440E+01 -.20660E+01 -.16940E+01 -.14500E+01
         -.12150E+01 -.11770E+01 -.13540E+01
          .38765E+02  .38765E+02  .38765E+02  .38765E+02  .38765E+02
          .38765E+02  .38765E+02  .28129E+02  .14353E+02  .86714E+01
          .48897E+01  .29217E+01  .18196E+01  .11998E+01  .77299E+00
          .22835E+00 -.48401E-01 -.24130E+00
         -.20340E+01 -.21600E+01 -.22870E+01 -.24160E+01 -.25460E+01
         -.26200E+01 -.23900E+01 -.21630E+01 -.21450E+01 -.22440E+01
         -.23370E+01 -.24420E+01 -.26190E+01 -.28670E+01 -.31630E+01
         -.38320E+01 -.45440E+01 -.59970E+01
         -.50389E+00 -.50423E+00 -.51519E+00 -.50700E+00 -.56481E+00
          .31824E+00  .11639E+01  .51035E+00 -.26524E+00 -.42139E+00
         -.35322E+00 -.54174E+00 -.86383E+00 -.11030E+01 -.12523E+01
         -.13981E+01 -.14413E+01 -.14588E+01
